4	1749267	640080	one-to-one	1	1
4	1749267	643546	many-to-one	1	1
4	1749267	649300	many-to-one	1	1
4	1749267	649319	many-to-one	1	1
4	1749267	663839	one-to-one	1	1
4	1749267	671882	one-to-one	1	1
4	1749267	683978	one-to-one	1	1
4	1749267	827576	one-to-one	1	1
4	1749268	1296453	one-to-one	1	2
4	1749268	192732	one-to-one	1	1
4	1749268	198843	one-to-one	1	1
4	1749268	291203	one-to-one	1	1
4	1749268	578946	one-to-one	1	1
4	1749268	639688	one-to-one	1	1
4	1749268	658788	one-to-one	1	1
4	1749268	662591	one-to-one	1	2
4	1749268	672218	one-to-one	1	2
4	1749268	682815	one-to-one	1	1
4	1749268	825192	one-to-one	1	1
4	1749284	827882	one-to-many	1	1
4	1749285	662612	one-to-one	1	2
4	1749289	571953	one-to-one	1	1
4	1749289	678983	one-to-one	1	1
4	1749291	189481	one-to-one	1	2
4	1749291	639552	one-to-one	1	2
4	1749291	655331	one-to-one	1	3
4	1749291	662617	one-to-one	1	2
4	1749291	826075	one-to-many	1	1
4	1749292	824039	one-to-many	1	2
4	1749296	662867	many-to-many	1	3
4	1749296	664399	many-to-many	1	1
4	1749296	666372	many-to-many	1	2
4	1749296	666676	many-to-many	0.5	2
4	1749296	668105	many-to-many	0.5	2
4	1749296	669615	many-to-many	0.5	2
4	1749298	1296445	one-to-many	1	2
4	1749298	202582	many-to-many	0.5	2
4	1749298	204381	many-to-many	1	1
4	1749298	300705	one-to-many	1	1
4	1749298	657129	one-to-many	0.5	4
4	1749298	661147	one-to-one	1	1
4	1749298	827714	one-to-many	0.75	4
4	1749301	662867	many-to-many	1	2
4	1749301	664399	many-to-many	1	1
4	1749301	666372	one-to-many	1	2
4	1749304	1293821	one-to-one	1	1
4	1749304	198312	one-to-one	1	2
4	1749304	295788	one-to-one	1	1
4	1749304	569919	one-to-one	1	1
4	1749304	662129	one-to-one	1	1
4	1749304	674358	one-to-one	1	1
4	1749305	1293820	many-to-one	1	1
4	1749305	1296559	many-to-one	1	1
4	1749305	189271	one-to-one	1	1
4	1749305	199310	one-to-one	1	1
4	1749305	300880	one-to-one	1	1
4	1749305	575012	one-to-one	1	1
4	1749305	637394	one-to-one	1	1
4	1749305	649275	one-to-one	1	1
4	1749305	668134	one-to-one	1	1
4	1749305	681494	one-to-one	1	1
4	1749305	830352	one-to-one	1	1
4	1749307	647868	one-to-many	1	2
4	1749308	1292305	many-to-one	1	2
4	1749308	1292332	many-to-one	1	2
4	1749308	199269	one-to-one	1	2
4	1749308	304214	one-to-one	1	2
4	1749308	575707	one-to-one	1	2
4	1749308	678400	one-to-one	1	2
4	1749308	681786	one-to-one	1	2
4	1749311	683757	one-to-many	1	1
4	1749313	1294965	one-to-many	1	1
4	1749313	305405	one-to-one	1	1
4	1749320	1295301	one-to-many	1	1
4	1749320	577093	one-to-one	1	1
4	1749322	1289652	many-to-many	0.5	2
4	1749322	1291972	many-to-many	1	1
4	1749322	1295972	many-to-many	1	1
4	1749322	187239	many-to-one	0.5	2
4	1749322	190119	many-to-one	1	1
4	1749322	569925	many-to-many	1	1
4	1749322	574969	many-to-one	0.5	2
4	1749322	643279	one-to-one	1	1
4	1749322	645540	one-to-one	0.5	2
4	1749322	665066	one-to-one	0.5	2
4	1749322	673828	one-to-one	1	1
4	1749322	682985	one-to-many	1	1
4	1749322	831386	one-to-many	0.5	2
4	1749323	830552	one-to-one	1	1
4	1749328	301173	many-to-one	0.5	2
4	1749328	669128	one-to-one	0.5	2
4	1749330	1292191	one-to-one	1	5
4	1749330	186828	many-to-one	0.8	5
4	1749330	191190	many-to-one	0.75	4
4	1749330	206961	one-to-one	1	4
4	1749330	295317	many-to-one	1	1
4	1749330	295340	many-to-one	0.8	5
4	1749330	573588	many-to-one	0.8	5
4	1749330	575402	many-to-one	1	1
4	1749330	638198	many-to-one	0.6	5
4	1749330	640774	many-to-one	0.5	2
4	1749330	643729	many-to-one	0.5	4
4	1749330	646745	many-to-one	0.5	2
4	1749330	647445	many-to-one	1	1
4	1749330	654314	many-to-one	0.667	3
4	1749330	663275	one-to-one	0.8	5
4	1749330	666198	many-to-one	1	1
4	1749330	667759	many-to-one	1	4
4	1749330	680251	one-to-many	1	5
4	1749330	828519	many-to-one	0.8	5
4	1749330	829212	many-to-one	0.667	3
4	1749331	296843	one-to-one	1	2
4	1749334	1289294	many-to-many	1	11
4	1749334	1289339	many-to-many	1	12
4	1749334	1293262	many-to-many	1	12
4	1749334	1294183	many-to-many	1	11
4	1749334	189758	many-to-many	0.909	11
4	1749334	190792	many-to-many	0.833	12
4	1749334	197148	many-to-many	1	12
4	1749334	199777	many-to-many	1	12
4	1749334	298546	one-to-many	1	11
4	1749334	575849	many-to-many	1	12
4	1749334	578007	many-to-many	1	12
4	1749334	638828	many-to-many	1	12
4	1749334	639970	many-to-many	0.846	13
4	1749334	660254	many-to-many	1	13
4	1749334	663692	many-to-many	0.923	13
4	1749334	666493	one-to-many	1	12
4	1749334	684794	one-to-many	1	11
4	1749334	824761	one-to-many	0.545	11
4	1749335	1290645	one-to-many	0.5	2
4	1749335	189333	one-to-many	1	1
4	1749335	198154	one-to-many	1	1
4	1749335	302890	one-to-many	1	1
4	1749335	577117	one-to-many	1	1
4	1749335	640407	one-to-many	1	1
4	1749335	643889	one-to-many	1	1
4	1749335	662048	one-to-many	1	2
4	1749335	675230	one-to-many	1	2
4	1749335	683335	one-to-many	0.5	2
4	1749335	828478	one-to-many	1	1
4	1749336	1290645	one-to-many	1	1
4	1749336	189333	one-to-many	1	1
4	1749336	198154	one-to-many	1	1
4	1749336	302890	one-to-many	1	1
4	1749336	577117	one-to-many	1	1
4	1749336	640407	one-to-many	1	1
4	1749336	643889	one-to-many	1	1
4	1749336	662048	one-to-many	1	1
4	1749336	675230	one-to-many	1	1
4	1749336	683335	one-to-many	1	1
4	1749336	828478	one-to-many	1	1
4	1749340	188215	one-to-one	1	4
4	1749340	204519	one-to-one	1	3
4	1749340	293052	one-to-one	1	3
4	1749340	571392	one-to-many	1	4
4	1749340	637688	one-to-one	1	3
4	1749340	649305	one-to-one	1	3
4	1749340	679431	one-to-one	1	4
4	1749340	684138	one-to-one	1	4
4	1749340	824679	one-to-one	1	4
4	1749344	1291664	one-to-one	1	1
4	1749344	187587	one-to-one	1	2
4	1749344	682519	one-to-one	1	1
4	1749344	831127	many-to-many	0.5	2
4	1749346	1294327	one-to-many	1	2
4	1749346	192607	one-to-many	1	2
4	1749346	202075	one-to-many	1	2
4	1749346	297580	one-to-many	1	2
4	1749346	571852	one-to-many	1	2
4	1749346	643362	one-to-many	1	2
4	1749346	646999	one-to-many	1	2
4	1749346	659724	one-to-many	1	2
4	1749346	671084	one-to-many	1	2
4	1749346	680390	one-to-many	1	2
4	1749346	829930	one-to-many	1	2
4	1749347	1291965	one-to-many	1	2
4	1749347	192495	one-to-many	1	2
4	1749347	202076	one-to-many	1	2
4	1749347	298230	one-to-many	1	2
4	1749347	576026	one-to-many	1	2
4	1749347	641055	one-to-many	1	2
4	1749347	647421	one-to-many	1	2
4	1749347	659723	one-to-many	1	2
4	1749347	679188	one-to-many	1	2
4	1749347	682287	one-to-many	1	2
4	1749347	828598	one-to-many	1	2
4	1749348	830009	one-to-one	0.5	2
4	1749352	189391	one-to-one	1	1
4	1749352	199313	one-to-one	1	1
4	1749352	300681	one-to-one	1	1
4	1749352	575017	one-to-one	1	1
4	1749352	638193	one-to-one	1	1
4	1749352	649327	many-to-one	1	1
4	1749352	656147	many-to-one	1	1
4	1749352	674147	one-to-one	1	1
4	1749352	682261	one-to-one	1	1
4	1749352	829179	one-to-one	1	1
4	1749353	1293533	one-to-one	1	1
4	1749353	200329	one-to-one	1	2
4	1749353	297066	one-to-many	1	2
4	1749353	576431	one-to-one	1	1
4	1749353	637288	one-to-one	1	2
4	1749353	660808	one-to-one	1	1
4	1749353	668385	one-to-one	1	2
4	1749353	681460	one-to-one	1	2
4	1749353	831127	one-to-many	0.5	2
4	1749355	1290936	many-to-one	1	18
4	1749355	1293659	many-to-one	0.737	19
4	1749355	192225	one-to-one	0.857	21
4	1749355	202919	one-to-one	0.895	19
4	1749355	294074	one-to-one	0.895	19
4	1749355	572036	many-to-one	0.857	21
4	1749355	575722	many-to-one	0.571	7
4	1749355	637242	one-to-one	0.85	20
4	1749355	651310	many-to-one	0.85	20
4	1749355	654862	many-to-one	0.85	20
4	1749355	660275	one-to-one	1	22
4	1749355	665526	one-to-one	0.846	13
4	1749355	684559	one-to-one	0.85	20
4	1749355	830330	one-to-one	0.9	20
4	1749356	1293455	one-to-one	1	2
4	1749356	193446	one-to-one	1	2
4	1749356	197517	one-to-one	1	1
4	1749356	299394	one-to-one	1	1
4	1749356	573777	one-to-one	1	2
4	1749356	637244	one-to-one	1	1
4	1749356	648637	many-to-one	1	1
4	1749356	654896	many-to-one	1	1
4	1749356	664807	one-to-one	1	2
4	1749356	673201	one-to-one	1	1
4	1749356	683484	one-to-one	1	1
4	1749356	828470	one-to-one	1	1
4	1749361	655493	one-to-many	1	6
4	1749362	1293453	one-to-one	1	4
4	1749362	192901	one-to-one	1	4
4	1749362	196828	one-to-one	1	4
4	1749362	306843	one-to-one	1	4
4	1749362	578985	one-to-one	1	4
4	1749362	641360	one-to-one	1	4
4	1749362	658934	one-to-one	1	4
4	1749362	663034	one-to-one	1	4
4	1749362	673708	one-to-one	1	4
4	1749362	682727	one-to-one	1	4
4	1749362	826113	one-to-one	0.75	4
4	1749366	1289089	one-to-one	1	2
4	1749366	191383	one-to-one	1	2
4	1749366	204275	one-to-one	1	2
4	1749366	302322	one-to-one	1	2
4	1749366	574572	one-to-one	1	2
4	1749366	643371	one-to-one	1	2
4	1749366	645938	one-to-one	1	1
4	1749366	664279	one-to-one	1	2
4	1749366	676593	one-to-one	1	2
4	1749366	680212	one-to-one	1	2
4	1749366	831021	one-to-one	1	2
4	1749368	1294127	one-to-one	1	1
4	1749368	664907	one-to-one	1	1
4	1749371	1294764	one-to-one	1	2
4	1749371	187169	one-to-one	1	1
4	1749371	203410	one-to-one	1	1
4	1749371	296411	one-to-one	1	1
4	1749371	576182	one-to-one	1	1
4	1749371	641240	one-to-one	1	1
4	1749371	657354	one-to-one	1	1
4	1749371	660998	one-to-one	1	1
4	1749371	678434	one-to-one	1	1
4	1749371	684256	one-to-one	1	1
4	1749371	828600	one-to-one	1	1
4	1749373	1293196	one-to-one	1	1
4	1749373	187507	one-to-one	1	1
4	1749373	197328	one-to-one	1	1
4	1749373	304811	one-to-one	1	1
4	1749373	574668	one-to-one	1	1
4	1749373	637819	one-to-one	1	1
4	1749373	644495	many-to-one	1	1
4	1749373	648584	many-to-one	1	1
4	1749373	664930	one-to-one	1	1
4	1749373	667262	one-to-one	1	1
4	1749373	684576	one-to-one	1	1
4	1749373	830541	one-to-one	1	1
4	1749374	1293193	one-to-one	1	1
4	1749374	189028	one-to-one	1	1
4	1749374	199755	one-to-one	1	1
4	1749374	569936	one-to-one	1	1
4	1749374	641713	one-to-one	1	1
4	1749374	655919	one-to-one	1	1
4	1749374	664931	one-to-one	1	1
4	1749374	669932	one-to-one	1	1
4	1749374	680930	many-to-one	1	1
4	1749374	684996	many-to-one	1	1
4	1749374	829817	one-to-one	1	1
4	1749385	1293292	many-to-many	1	1
4	1749385	188398	many-to-one	1	3
4	1749385	191038	many-to-many	1	1
4	1749385	305669	many-to-one	0.5	2
4	1749385	683204	many-to-many	1	2
4	1749385	683213	many-to-many	1	1
4	1749390	1294868	one-to-many	1	2
4	1749390	642300	one-to-many	1	1
4	1749390	659967	one-to-many	1	2
4	1749390	823489	one-to-many	1	1
4	1749393	1293011	one-to-one	1	18
4	1749393	187748	one-to-one	1	21
4	1749393	204688	one-to-one	1	21
4	1749393	298106	one-to-one	1	19
4	1749393	577089	one-to-one	1	20
4	1749393	637321	one-to-one	1	19
4	1749393	658131	one-to-one	1	18
4	1749393	661237	many-to-one	0.842	19
4	1749393	661238	many-to-one	0.824	17
4	1749393	671281	one-to-one	1	19
4	1749393	680376	many-to-one	1	19
4	1749393	682876	many-to-one	0.85	20
4	1749393	826769	one-to-one	1	20
4	1749396	1290236	one-to-one	1	1
4	1749396	193234	one-to-one	1	1
4	1749396	205476	one-to-one	1	1
4	1749396	299149	one-to-one	1	1
4	1749396	574447	one-to-one	1	1
4	1749396	640116	one-to-one	1	1
4	1749396	658244	one-to-one	1	1
4	1749396	659766	one-to-one	1	1
4	1749396	677639	one-to-one	1	1
4	1749396	680717	one-to-one	1	1
4	1749396	829272	one-to-one	1	1
4	1749399	662153	many-to-one	1	2
4	1749399	664061	many-to-one	1	2
4	1749399	682583	one-to-many	0.5	2
4	1749399	830574	one-to-many	1	2
4	1749405	1296286	one-to-many	0.667	3
4	1749405	293149	many-to-many	0.667	3
4	1749405	297421	many-to-many	0.667	3
4	1749405	661187	many-to-many	0.667	3
4	1749405	661353	many-to-many	0.75	4
4	1749405	673719	many-to-many	0.5	2
4	1749405	824943	one-to-many	0.667	3
4	1749415	681644	one-to-one	0.5	2
4	1749416	187177	one-to-one	0.5	2
4	1749416	640509	one-to-many	0.5	2
4	1749421	831121	one-to-many	0.5	2
4	1749423	1292374	many-to-one	1	8
4	1749423	1295272	many-to-one	1	8
4	1749423	201204	one-to-one	1	8
4	1749423	305254	one-to-one	1	8
4	1749423	574757	many-to-one	1	8
4	1749423	578755	many-to-one	1	8
4	1749423	665003	one-to-one	1	8
4	1749423	679660	one-to-one	1	8
4	1749423	682313	one-to-one	1	8
4	1749424	1292374	many-to-one	1	8
4	1749424	1295272	many-to-one	1	8
4	1749424	201204	one-to-one	1	8
4	1749424	305254	one-to-one	1	8
4	1749424	574757	many-to-one	1	8
4	1749424	578755	many-to-one	1	8
4	1749424	665003	one-to-one	1	8
4	1749424	679660	one-to-one	1	8
4	1749424	682313	one-to-one	1	8
4	1749425	1289478	one-to-one	1	1
4	1749425	192288	one-to-one	1	1
4	1749425	203749	one-to-one	1	1
4	1749425	304385	one-to-one	1	2
4	1749425	570851	one-to-one	1	1
4	1749425	642670	one-to-one	1	1
4	1749425	650660	one-to-one	1	1
4	1749425	672920	one-to-one	1	1
4	1749425	684893	one-to-one	1	1
4	1749432	1291359	one-to-one	1	2
4	1749432	187535	one-to-one	1	1
4	1749432	200519	one-to-one	1	1
4	1749432	305441	one-to-one	1	2
4	1749432	576195	one-to-one	1	1
4	1749432	636892	one-to-one	1	1
4	1749432	652659	one-to-one	1	2
4	1749432	659953	one-to-one	1	2
4	1749432	672861	one-to-one	1	1
4	1749432	684506	one-to-one	1	1
4	1749435	305963	one-to-one	1	1
4	1749435	641752	one-to-one	1	2
4	1749435	664742	one-to-one	1	2
4	1749435	681141	one-to-one	1	2
4	1749435	830645	one-to-many	1	1
4	1749439	1290139	many-to-one	1	1
4	1749439	1293275	many-to-one	1	1
4	1749439	1294449	many-to-one	1	1
4	1749439	191389	one-to-one	1	1
4	1749439	641479	one-to-many	1	1
4	1749439	650854	many-to-many	1	1
4	1749439	650944	many-to-many	1	1
4	1749439	661735	one-to-one	1	1
4	1749439	684603	one-to-many	1	2
4	1749439	829208	one-to-many	1	2
4	1749442	1291118	one-to-one	1	2
4	1749442	193287	one-to-one	1	1
4	1749442	204642	one-to-one	1	1
4	1749442	306016	one-to-one	1	1
4	1749442	575745	one-to-one	1	1
4	1749442	640339	one-to-one	1	1
4	1749442	657283	one-to-one	1	1
4	1749442	664349	one-to-one	1	1
4	1749442	672912	one-to-one	1	1
4	1749442	681643	one-to-one	1	1
4	1749442	829618	one-to-one	1	1
4	1749448	1295963	one-to-one	1	1
4	1749448	192571	one-to-one	1	1
4	1749448	200044	one-to-one	1	1
4	1749448	299643	one-to-one	1	1
4	1749448	574948	one-to-one	1	2
4	1749448	640727	one-to-one	1	1
4	1749448	661812	one-to-one	1	1
4	1749448	669233	one-to-one	1	1
4	1749448	685028	one-to-one	1	1
4	1749448	826254	one-to-one	1	2
4	1749450	1294802	one-to-one	1	2
4	1749450	190819	one-to-one	1	1
4	1749450	197884	one-to-one	1	1
4	1749450	302874	one-to-one	1	1
4	1749450	574642	one-to-one	1	1
4	1749450	637183	one-to-one	1	1
4	1749450	658633	one-to-one	1	1
4	1749450	661206	one-to-one	1	1
4	1749450	667316	one-to-one	1	1
4	1749450	683641	many-to-one	1	1
4	1749450	684398	many-to-one	1	1
4	1749450	829826	one-to-one	1	1
4	1749456	197472	one-to-many	1	1
4	1749456	659558	one-to-one	1	1
4	1749462	192223	one-to-one	1	1
4	1749462	198607	one-to-one	1	1
4	1749462	304456	one-to-one	1	1
4	1749462	574202	one-to-one	1	1
4	1749462	639672	one-to-one	1	1
4	1749462	655175	one-to-one	1	1
4	1749462	668578	one-to-one	1	1
4	1749462	683270	one-to-one	1	1
4	1749462	828650	one-to-one	1	1
4	1749464	1291312	one-to-one	1	3
4	1749464	190467	one-to-one	1	3
4	1749464	201605	one-to-one	1	3
4	1749464	303305	one-to-one	1	3
4	1749464	571860	one-to-one	1	3
4	1749464	641707	one-to-one	1	3
4	1749464	648166	one-to-one	1	3
4	1749464	664615	one-to-one	1	3
4	1749464	673076	one-to-one	1	3
4	1749464	680517	one-to-one	1	3
4	1749466	640285	one-to-one	1	1
4	1749466	823670	one-to-one	1	1
4	1749467	187130	many-to-many	1	2
4	1749467	192484	many-to-many	1	2
4	1749467	204237	one-to-many	1	2
4	1749467	305034	one-to-many	1	2
4	1749467	577039	one-to-many	1	2
4	1749467	639973	one-to-many	1	2
4	1749467	647100	one-to-many	1	2
4	1749467	679318	one-to-many	1	2
4	1749467	831008	one-to-many	1	2
4	1749472	193637	one-to-many	1	4
4	1749472	638457	one-to-many	1	4
4	1749472	650654	one-to-many	1	4
4	1749474	193203	one-to-one	1	1
4	1749474	570672	one-to-one	1	1
4	1749474	653474	one-to-one	1	1
4	1749474	668285	one-to-many	1	1
4	1749474	829998	many-to-many	1	1
4	1749479	1292787	one-to-one	0.667	3
4	1749479	188984	many-to-many	0.5	2
4	1749479	188985	many-to-many	0.5	2
4	1749479	196574	one-to-many	1	2
4	1749479	305896	one-to-many	1	2
4	1749479	573277	one-to-many	1	2
4	1749479	639086	one-to-many	0.667	3
4	1749479	645471	one-to-many	0.5	2
4	1749479	663626	one-to-one	1	2
4	1749479	670707	one-to-many	1	2
4	1749479	680481	many-to-many	1	3
4	1749479	684909	many-to-many	0.5	2
4	1749479	828494	one-to-many	0.667	3
4	1749487	1291316	one-to-one	1	2
4	1749487	190413	one-to-one	1	1
4	1749487	199659	one-to-one	1	1
4	1749487	577728	one-to-one	1	1
4	1749487	639213	one-to-one	1	1
4	1749487	648639	one-to-one	1	1
4	1749487	661581	one-to-one	1	1
4	1749487	669913	one-to-one	1	1
4	1749487	681288	many-to-one	1	1
4	1749487	682918	many-to-one	1	1
4	1749487	829796	one-to-one	1	1
4	1749491	188583	one-to-one	0.5	2
4	1749491	207026	one-to-one	1	1
4	1749491	302558	one-to-one	1	1
4	1749491	638210	many-to-one	1	1
4	1749491	640156	many-to-many	1	1
4	1749491	645724	one-to-one	1	1
4	1749491	675983	one-to-one	0.5	2
4	1749491	684900	one-to-one	1	1
4	1749491	831397	one-to-one	1	1
4	1749495	1290858	one-to-many	1	4
4	1749495	191010	one-to-many	1	3
4	1749495	202499	one-to-many	1	3
4	1749495	299181	one-to-many	1	3
4	1749495	573872	one-to-many	1	3
4	1749495	642029	one-to-many	1	3
4	1749495	650771	one-to-many	1	3
4	1749495	663575	one-to-one	1	3
4	1749495	677890	one-to-many	1	3
4	1749495	683913	one-to-many	1	3
4	1749495	828143	one-to-many	1	3
4	1749496	1289547	many-to-one	1	2
4	1749496	1290269	many-to-one	1	1
4	1749496	1292103	many-to-one	1	1
4	1749496	1296005	many-to-one	1	1
4	1749496	1296154	many-to-one	1	1
4	1749496	196916	many-to-one	1	1
4	1749496	202447	many-to-one	1	1
4	1749496	203848	many-to-one	1	1
4	1749496	204760	many-to-one	1	1
4	1749496	207014	many-to-one	1	1
4	1749496	207049	many-to-one	1	1
4	1749496	292019	many-to-one	1	1
4	1749496	303330	many-to-one	1	1
4	1749496	569655	many-to-one	1	2
4	1749496	572779	many-to-one	1	1
4	1749496	572813	many-to-one	1	1
4	1749496	572939	many-to-one	1	1
4	1749496	574170	many-to-one	1	1
4	1749496	574268	many-to-one	1	1
4	1749496	656199	many-to-one	1	1
4	1749496	656204	many-to-one	1	1
4	1749496	656207	many-to-one	1	1
4	1749496	656209	many-to-one	1	1
4	1749496	656211	many-to-one	1	1
4	1749496	656254	many-to-one	1	1
4	1749496	656271	many-to-one	1	1
4	1749496	667825	many-to-one	1	1
4	1749496	674390	many-to-one	1	1
4	1749496	674649	many-to-one	1	1
4	1749496	677249	many-to-one	1	1
4	1749496	677429	many-to-one	1	1
4	1749496	682399	many-to-one	1	1
4	1749496	682400	many-to-one	1	1
4	1749496	684401	many-to-one	1	1
4	1749496	830992	one-to-one	1	1
4	1749502	188738	one-to-one	1	2
4	1749502	197698	many-to-one	1	2
4	1749502	202214	many-to-one	1	1
4	1749502	303078	many-to-one	1	1
4	1749502	306835	many-to-one	1	1
4	1749502	572414	many-to-one	1	1
4	1749502	574416	many-to-one	1	1
4	1749502	578450	many-to-one	1	1
4	1749502	640098	one-to-one	1	1
4	1749502	648109	one-to-one	1	1
4	1749502	661043	one-to-one	1	1
4	1749502	674343	one-to-one	1	1
4	1749502	680912	one-to-one	1	1
4	1749502	828543	one-to-many	1	2
4	1749505	1292840	one-to-many	1	4
4	1749505	191743	one-to-many	1	3
4	1749505	202649	many-to-many	1	3
4	1749505	205651	many-to-many	1	4
4	1749505	294107	one-to-many	1	4
4	1749505	571973	one-to-many	1	4
4	1749505	640969	one-to-many	1	4
4	1749505	645029	many-to-many	1	4
4	1749505	645109	many-to-many	1	4
4	1749505	665450	one-to-many	1	3
4	1749505	668253	many-to-many	1	3
4	1749505	670278	many-to-many	1	3
4	1749505	683042	many-to-many	1	4
4	1749505	683515	many-to-many	1	4
4	1749505	823905	one-to-many	1	4
4	1749508	824270	one-to-one	1	1
4	1749509	1289743	many-to-many	1	3
4	1749509	1290595	many-to-many	1	2
4	1749509	192694	many-to-many	1	2
4	1749509	192698	many-to-many	1	2
4	1749509	202663	one-to-many	1	2
4	1749509	293751	one-to-many	1	2
4	1749509	572535	one-to-many	1	2
4	1749509	638285	one-to-many	1	2
4	1749509	664746	one-to-many	1	2
4	1749509	671485	one-to-many	1	2
4	1749512	1295249	one-to-one	1	1
4	1749512	190196	one-to-one	1	1
4	1749512	199298	one-to-one	1	1
4	1749512	301811	many-to-one	1	1
4	1749512	302436	many-to-one	1	1
4	1749512	570295	one-to-one	1	1
4	1749512	639393	one-to-one	1	1
4	1749512	661557	one-to-one	1	1
4	1749512	829695	one-to-one	1	1
4	1749520	1294829	one-to-one	1	3
4	1749520	198426	one-to-one	1	3
4	1749520	302480	one-to-one	1	3
4	1749520	571519	many-to-one	1	3
4	1749520	578191	many-to-one	1	3
4	1749520	661820	one-to-one	1	3
4	1749520	667206	one-to-one	1	3
4	1749520	681231	many-to-one	1	3
4	1749520	682024	many-to-one	1	3
4	1749523	638781	one-to-one	1	2
4	1749523	684372	one-to-one	1	2
4	1749525	187773	many-to-many	1	3
4	1749525	193518	many-to-many	1	3
4	1749525	201650	many-to-one	1	3
4	1749525	202984	many-to-one	1	3
4	1749525	301416	many-to-one	1	3
4	1749525	306121	many-to-one	1	3
4	1749525	575513	many-to-one	1	3
4	1749525	576292	many-to-one	1	3
4	1749525	639670	one-to-many	1	3
4	1749525	645173	many-to-many	1	3
4	1749525	657111	many-to-many	1	3
4	1749525	667691	many-to-one	1	3
4	1749525	671645	many-to-one	1	3
4	1749526	829669	one-to-one	1	1
4	1749527	656018	one-to-many	0.667	3
4	1749527	674466	many-to-one	1	1
4	1749530	1296139	one-to-one	1	1
4	1749530	191146	one-to-one	1	1
4	1749530	203143	one-to-one	1	1
4	1749530	294785	one-to-one	1	1
4	1749530	572100	one-to-one	1	1
4	1749530	638949	one-to-many	1	1
4	1749530	651039	one-to-one	1	1
4	1749530	664707	one-to-one	1	1
4	1749530	678121	one-to-one	1	1
4	1749530	682823	one-to-one	1	1
4	1749530	823510	one-to-one	1	1
4	1749535	202379	one-to-one	1	1
4	1749535	659534	many-to-many	0.667	3
4	1749535	659535	many-to-many	1	1
4	1749535	660240	many-to-many	0.5	2
4	1749535	660621	many-to-many	0.5	2
4	1749535	662719	many-to-many	1	1
4	1749539	1291886	many-to-many	0.5	2
4	1749539	1295400	many-to-many	0.5	2
4	1749539	189090	many-to-many	1	2
4	1749539	189096	many-to-many	1	2
4	1749539	192450	many-to-many	1	2
4	1749539	638826	one-to-one	0.5	2
4	1749539	662121	one-to-one	1	2
4	1749545	1291155	one-to-one	1	1
4	1749545	193375	one-to-one	1	2
4	1749545	203384	one-to-many	1	1
4	1749545	295341	one-to-many	1	1
4	1749545	575146	one-to-many	1	1
4	1749545	642972	one-to-one	1	1
4	1749545	656340	one-to-one	1	1
4	1749545	663974	one-to-one	1	1
4	1749545	667579	one-to-many	1	1
4	1749545	683070	one-to-one	1	1
4	1749545	824351	one-to-many	1	1
4	1749551	662977	many-to-many	1	1
4	1749555	306553	one-to-one	1	1
4	1749555	578736	one-to-one	1	2
4	1749555	683491	one-to-one	1	1
4	1749557	190622	many-to-one	1	2
4	1749557	192463	many-to-one	1	2
4	1749557	638723	one-to-one	1	2
4	1749557	657426	one-to-one	1	2
4	1749557	681713	one-to-one	1	2
4	1749557	827708	one-to-one	1	2
4	1749560	198154	one-to-many	0.5	2
4	1749560	662048	one-to-many	0.5	2
4	1749560	828478	many-to-many	1	1
4	1749563	1289294	many-to-many	1	12
4	1749563	1289339	many-to-many	1	12
4	1749563	1293262	many-to-many	1	12
4	1749563	1294183	many-to-many	1	11
4	1749563	189758	many-to-many	0.909	11
4	1749563	190792	many-to-many	0.833	12
4	1749563	197148	many-to-many	1	12
4	1749563	199777	many-to-many	1	12
4	1749563	298546	one-to-many	1	11
4	1749563	575849	many-to-many	1	12
4	1749563	578007	many-to-many	1	12
4	1749563	638828	many-to-many	1	12
4	1749563	639970	many-to-many	0.846	13
4	1749563	660254	many-to-many	1	13
4	1749563	663692	many-to-many	0.923	13
4	1749563	666493	one-to-many	1	12
4	1749563	684794	one-to-many	1	11
4	1749563	824761	one-to-many	0.545	11
4	1749565	1292999	one-to-one	1	3
4	1749565	206279	one-to-one	1	3
4	1749565	293160	one-to-one	1	3
4	1749565	577701	one-to-one	1	3
4	1749565	656854	one-to-many	0.5	2
4	1749565	661764	one-to-one	1	3
4	1749565	667963	one-to-one	1	3
4	1749566	193644	one-to-many	1	2
4	1749566	206281	one-to-many	1	2
4	1749566	295216	one-to-many	1	2
4	1749566	577703	one-to-many	1	2
4	1749566	638456	one-to-many	1	2
4	1749566	658682	one-to-many	1	2
4	1749566	667960	one-to-many	1	2
4	1749566	681301	many-to-many	1	2
4	1749566	682062	many-to-many	1	2
4	1749566	683295	many-to-many	1	2
4	1749566	685059	many-to-many	1	2
4	1749567	193637	one-to-many	1	4
4	1749567	638457	one-to-many	1	4
4	1749567	650654	one-to-many	1	4
4	1749567	682061	one-to-one	1	4
4	1749568	1295799	one-to-one	1	1
4	1749568	295384	one-to-one	1	1
4	1749570	1294330	one-to-one	1	2
4	1749570	198640	one-to-one	1	1
4	1749570	305326	one-to-one	1	1
4	1749570	642495	one-to-one	1	1
4	1749570	645554	one-to-one	1	1
4	1749570	662780	one-to-one	1	1
4	1749570	682891	one-to-one	1	1
4	1749574	830645	one-to-many	0.833	6
4	1749580	188836	one-to-one	0.857	7
4	1749580	201075	many-to-one	1	7
4	1749580	205317	many-to-one	0.889	9
4	1749580	292029	one-to-one	0.909	11
