24	{"412133": 1, "5741": 2, "347515": 3, "7165": 4, "3702": 4, "684364": 4, "7739": 4, "6239": 4, "3055": 4, "7719": 4, "352472": 4, "7227": 4, "9595": 4, "6412": 4, "9606": 4, "6945": 4, "4577": 4, "431895": 4, "45351": 4, "39947": 4, "5888": 4, "3218": 4, "164328": 4, "36329": 4, "418459": 4, "296543": 4, "7070": 4, "8364": 4, "559292": 4}	3ab0263cf95125483ef10979ca9f328e
25	{"3702": 1, "4577": 2, "39947": 2, "3218": 3, "3055": 4, "5888": 5, "164328": 5, "36329": 5, "296543": 5, "7165": 6, "684364": 6, "7739": 6, "6239": 6, "7719": 6, "352472": 6, "7227": 6, "9595": 6, "6412": 6, "9606": 6, "6945": 6, "431895": 6, "45351": 6, "418459": 6, "7070": 6, "8364": 6, "559292": 6, "5741": 7, "347515": 7, "412133": 7}	c5ebed279183d9e6aaa964fc39de563a
26	{"164328": 1, "296543": 2, "5888": 3, "36329": 3, "3702": 4, "3055": 4, "4577": 4, "39947": 4, "3218": 4, "7165": 5, "330879": 5, "684364": 5, "9913": 5, "7739": 5, "6239": 5, "237561": 5, "9615": 5, "9031": 5, "7719": 5, "214684": 5, "7955": 5, "352472": 5, "7227": 5, "9595": 5, "6412": 5, "9606": 5, "6945": 5, "7918": 5, "431895": 5, "13616": 5, "10090": 5, "45351": 5, "367110": 5, "8090": 5, "9598": 5, "321614": 5, "418459": 5, "10116": 5, "4896": 5, "665079": 5, "7070": 5, "237631": 5, "8364": 5, "4952": 5, "559292": 5, "5741": 6, "347515": 6, "412133": 6, "64091": 7, "374847": 7, "188937": 7, "243232": 7, "436308": 7, "69014": 7, "273057": 7, "224308": 8, "224911": 8, "224324": 8, "226186": 8, "324602": 8, "272561": 8, "243230": 8, "515635": 8, "511145": 8, "190304": 8, "243231": 8, "251221": 8, "85962": 8, "189518": 8, "243273": 8, "83332": 8, "122586": 8, "208964": 8, "243090": 8, "100226": 8, "1148": 8, "243274": 8, "289376": 8}	5527936d25959b5031d1b025d45a97bc
2	{"6239": 1, "7165": 2, "7227": 2, "6412": 2, "6945": 2, "7070": 2, "9913": 3, "7739": 3, "9615": 3, "9031": 3, "7719": 3, "7955": 3, "9595": 3, "9606": 3, "7918": 3, "13616": 3, "10090": 3, "8090": 3, "9598": 3, "10116": 3, "8364": 3, "45351": 4, "431895": 5, "330879": 6, "684364": 6, "237561": 6, "214684": 6, "367110": 6, "321614": 6, "418459": 6, "4896": 6, "665079": 6, "237631": 6, "4952": 6, "559292": 6, "352472": 7, "3702": 8, "3055": 8, "4577": 8, "39947": 8, "5888": 8, "3218": 8, "164328": 8, "36329": 8, "296543": 8, "5741": 9, "347515": 9, "412133": 9, "64091": 10, "374847": 10, "188937": 10, "243232": 10, "436308": 10, "69014": 10, "273057": 10, "224308": 11, "224911": 11, "224324": 11, "226186": 11, "324602": 11, "272561": 11, "243230": 11, "515635": 11, "511145": 11, "190304": 11, "243231": 11, "251221": 11, "85962": 11, "189518": 11, "243273": 11, "83332": 11, "122586": 11, "208964": 11, "243090": 11, "100226": 11, "1148": 11, "243274": 11, "289376": 11}	67f36cce9c4b7780ab93eb5151180110
27	{"330879": 1, "367110": 2, "321614": 2, "665079": 2, "237561": 3, "4952": 3, "559292": 3, "4896": 4, "214684": 5, "418459": 5, "237631": 5, "684364": 6, "7165": 7, "9913": 7, "7739": 7, "6239": 7, "9615": 7, "9031": 7, "7719": 7, "7955": 7, "7227": 7, "9595": 7, "6412": 7, "9606": 7, "6945": 7, "7918": 7, "431895": 7, "13616": 7, "10090": 7, "45351": 7, "8090": 7, "9598": 7, "10116": 7, "7070": 7, "8364": 7, "352472": 8, "3702": 9, "3055": 9, "4577": 9, "39947": 9, "5888": 9, "3218": 9, "164328": 9, "36329": 9, "296543": 9, "5741": 10, "347515": 10, "412133": 10, "64091": 11, "374847": 11, "188937": 11, "243232": 11, "436308": 11, "69014": 11, "273057": 11, "224308": 12, "224911": 12, "224324": 12, "226186": 12, "324602": 12, "272561": 12, "243230": 12, "515635": 12, "511145": 12, "190304": 12, "243231": 12, "251221": 12, "85962": 12, "189518": 12, "243273": 12, "83332": 12, "122586": 12, "208964": 12, "243090": 12, "100226": 12, "1148": 12, "243274": 12, "289376": 12}	bf3fe87a3c280d6e8a97cc07e3a5d7a0
28	{"100226": 1, "83332": 2, "224308": 3, "224911": 3, "224324": 3, "226186": 3, "324602": 3, "272561": 3, "243230": 3, "515635": 3, "511145": 3, "190304": 3, "243231": 3, "251221": 3, "85962": 3, "189518": 3, "243273": 3, "122586": 3, "208964": 3, "243090": 3, "1148": 3, "243274": 3, "289376": 3}	7f38dc9a6fd6eaccac9e9b571bc2fd9a
29	{"9606": 1, "9598": 2, "9595": 3, "10090": 4, "10116": 4, "9913": 5, "9615": 5, "13616": 6, "9031": 7, "8364": 8, "7955": 9, "7918": 9, "8090": 9}	26dc09d340106cdc3a28f02d4cabcebd
30	{"214684": 1, "237631": 2, "418459": 3, "330879": 4, "237561": 4, "367110": 4, "321614": 4, "4896": 4, "665079": 4, "4952": 4, "559292": 4, "684364": 5, "7165": 6, "9913": 6, "7739": 6, "6239": 6, "9615": 6, "9031": 6, "7719": 6, "7955": 6, "7227": 6, "9595": 6, "6412": 6, "9606": 6, "6945": 6, "7918": 6, "431895": 6, "13616": 6, "10090": 6, "45351": 6, "8090": 6, "9598": 6, "10116": 6, "7070": 6, "8364": 6, "352472": 7, "3702": 8, "3055": 8, "4577": 8, "39947": 8, "5888": 8, "3218": 8, "164328": 8, "36329": 8, "296543": 8, "5741": 9, "347515": 9, "412133": 9, "64091": 10, "374847": 10, "188937": 10, "243232": 10, "436308": 10, "69014": 10, "273057": 10, "224308": 11, "224911": 11, "224324": 11, "226186": 11, "324602": 11, "272561": 11, "243230": 11, "515635": 11, "511145": 11, "190304": 11, "243231": 11, "251221": 11, "85962": 11, "189518": 11, "243273": 11, "83332": 11, "122586": 11, "208964": 11, "243090": 11, "100226": 11, "1148": 11, "243274": 11, "289376": 11}	eb9e197927552f3f0688bcb78c0c8726
31	{"296543": 1, "164328": 2, "5888": 3, "36329": 3, "3702": 4, "3055": 4, "4577": 4, "39947": 4, "3218": 4, "7165": 5, "330879": 5, "684364": 5, "9913": 5, "7739": 5, "6239": 5, "237561": 5, "9615": 5, "9031": 5, "7719": 5, "214684": 5, "7955": 5, "352472": 5, "7227": 5, "9595": 5, "6412": 5, "9606": 5, "6945": 5, "7918": 5, "431895": 5, "13616": 5, "10090": 5, "45351": 5, "367110": 5, "8090": 5, "9598": 5, "321614": 5, "418459": 5, "10116": 5, "4896": 5, "665079": 5, "7070": 5, "237631": 5, "8364": 5, "4952": 5, "559292": 5, "5741": 6, "347515": 6, "412133": 6, "64091": 7, "374847": 7, "188937": 7, "243232": 7, "436308": 7, "69014": 7, "273057": 7, "224308": 8, "224911": 8, "224324": 8, "226186": 8, "324602": 8, "272561": 8, "243230": 8, "515635": 8, "511145": 8, "190304": 8, "243231": 8, "251221": 8, "85962": 8, "189518": 8, "243273": 8, "83332": 8, "122586": 8, "208964": 8, "243090": 8, "100226": 8, "1148": 8, "243274": 8, "289376": 8}	161530ad9a84f05ff6d2eec7e58cbf16
32	{"7918": 1, "7955": 2, "8090": 2, "9913": 3, "9615": 3, "9031": 3, "9595": 3, "9606": 3, "13616": 3, "10090": 3, "9598": 3, "10116": 3, "8364": 3, "7719": 4, "7739": 5, "7165": 6, "6239": 6, "7227": 6, "6412": 6, "6945": 6, "7070": 6, "45351": 7, "431895": 8, "330879": 9, "684364": 9, "237561": 9, "214684": 9, "367110": 9, "321614": 9, "418459": 9, "4896": 9, "665079": 9, "237631": 9, "4952": 9, "559292": 9, "352472": 10, "3702": 11, "3055": 11, "4577": 11, "39947": 11, "5888": 11, "3218": 11, "164328": 11, "36329": 11, "296543": 11, "5741": 12, "347515": 12, "412133": 12, "64091": 13, "374847": 13, "188937": 13, "243232": 13, "436308": 13, "69014": 13, "273057": 13, "224308": 14, "224911": 14, "224324": 14, "226186": 14, "324602": 14, "272561": 14, "243230": 14, "515635": 14, "511145": 14, "190304": 14, "243231": 14, "251221": 14, "85962": 14, "189518": 14, "243273": 14, "83332": 14, "122586": 14, "208964": 14, "243090": 14, "100226": 14, "1148": 14, "243274": 14, "289376": 14}	727a33c23c6a1a15a2cabb128f411223
33	{"45351": 1, "7165": 2, "9913": 2, "7739": 2, "6239": 2, "9615": 2, "9031": 2, "7719": 2, "7955": 2, "7227": 2, "9595": 2, "6412": 2, "9606": 2, "6945": 2, "7918": 2, "13616": 2, "10090": 2, "8090": 2, "9598": 2, "10116": 2, "7070": 2, "8364": 2, "431895": 3, "330879": 4, "684364": 4, "237561": 4, "214684": 4, "367110": 4, "321614": 4, "418459": 4, "4896": 4, "665079": 4, "237631": 4, "4952": 4, "559292": 4, "352472": 5, "3702": 6, "3055": 6, "4577": 6, "39947": 6, "5888": 6, "3218": 6, "164328": 6, "36329": 6, "296543": 6, "5741": 7, "347515": 7, "412133": 7, "64091": 8, "374847": 8, "188937": 8, "243232": 8, "436308": 8, "69014": 8, "273057": 8, "224308": 9, "224911": 9, "224324": 9, "226186": 9, "324602": 9, "272561": 9, "243230": 9, "515635": 9, "511145": 9, "190304": 9, "243231": 9, "251221": 9, "85962": 9, "189518": 9, "243273": 9, "83332": 9, "122586": 9, "208964": 9, "243090": 9, "100226": 9, "1148": 9, "243274": 9, "289376": 9}	a7c6fcce24cdf61b5347f81c39b33214
34	{"224911": 1, "511145": 2, "122586": 2, "208964": 2, "85962": 3, "189518": 4, "243231": 5, "289376": 5, "224324": 6, "226186": 6, "515635": 6, "190304": 6, "243273": 6, "243274": 6, "224308": 7, "272561": 8, "251221": 9, "1148": 9, "243230": 10, "243090": 10, "324602": 11, "83332": 12, "100226": 12}	b3d4b49d9a678dfc38d7b430c984b38e
35	{"3218": 1, "3702": 2, "4577": 2, "39947": 2, "3055": 3, "5888": 4, "164328": 4, "36329": 4, "296543": 4, "7165": 5, "684364": 5, "7739": 5, "6239": 5, "7719": 5, "352472": 5, "7227": 5, "9595": 5, "6412": 5, "9606": 5, "6945": 5, "431895": 5, "45351": 5, "418459": 5, "7070": 5, "8364": 5, "559292": 5, "5741": 6, "347515": 6, "412133": 6}	3345bd91ed258311c3d9352f82421a81
36	{"7070": 1, "7165": 2, "7227": 2, "6945": 3, "6412": 4, "6239": 5, "9913": 6, "7739": 6, "9615": 6, "9031": 6, "7719": 6, "7955": 6, "9595": 6, "9606": 6, "7918": 6, "13616": 6, "10090": 6, "8090": 6, "9598": 6, "10116": 6, "8364": 6, "45351": 7, "431895": 8, "330879": 9, "684364": 9, "237561": 9, "214684": 9, "367110": 9, "321614": 9, "418459": 9, "4896": 9, "665079": 9, "237631": 9, "4952": 9, "559292": 9, "352472": 10, "3702": 11, "3055": 11, "4577": 11, "39947": 11, "5888": 11, "3218": 11, "164328": 11, "36329": 11, "296543": 11, "5741": 12, "347515": 12, "412133": 12, "64091": 13, "374847": 13, "188937": 13, "243232": 13, "436308": 13, "69014": 13, "273057": 13, "224308": 14, "224911": 14, "224324": 14, "226186": 14, "324602": 14, "272561": 14, "243230": 14, "515635": 14, "511145": 14, "190304": 14, "243231": 14, "251221": 14, "85962": 14, "189518": 14, "243273": 14, "83332": 14, "122586": 14, "208964": 14, "243090": 14, "100226": 14, "1148": 14, "243274": 14, "289376": 14}	16f06369145082e35a60b367f36cebd3
3	{"69014": 1, "243232": 2, "64091": 3, "188937": 3, "374847": 4, "273057": 4, "436308": 5, "7165": 6, "3702": 6, "330879": 6, "684364": 6, "9913": 6, "7739": 6, "6239": 6, "237561": 6, "9615": 6, "9031": 6, "3055": 6, "7719": 6, "214684": 6, "7955": 6, "352472": 6, "7227": 6, "5741": 6, "9595": 6, "6412": 6, "9606": 6, "6945": 6, "347515": 6, "7918": 6, "4577": 6, "431895": 6, "13616": 6, "10090": 6, "45351": 6, "367110": 6, "8090": 6, "39947": 6, "9598": 6, "5888": 6, "321614": 6, "3218": 6, "164328": 6, "36329": 6, "418459": 6, "10116": 6, "4896": 6, "665079": 6, "296543": 6, "7070": 6, "412133": 6, "237631": 6, "8364": 6, "4952": 6, "559292": 6, "224308": 7, "224911": 7, "224324": 7, "226186": 7, "324602": 7, "272561": 7, "243230": 7, "515635": 7, "511145": 7, "190304": 7, "243231": 7, "251221": 7, "85962": 7, "189518": 7, "243273": 7, "83332": 7, "122586": 7, "208964": 7, "243090": 7, "100226": 7, "1148": 7, "243274": 7, "289376": 7}	60ef18a97ab7fd44d7a040558cb825a3
37	{"515635": 1, "243274": 2, "224308": 3, "224911": 3, "224324": 3, "226186": 3, "324602": 3, "272561": 3, "243230": 3, "511145": 3, "190304": 3, "243231": 3, "251221": 3, "85962": 3, "189518": 3, "243273": 3, "83332": 3, "122586": 3, "208964": 3, "243090": 3, "100226": 3, "1148": 3, "289376": 3, "7165": 4, "3702": 4, "330879": 4, "684364": 4, "9913": 4, "7739": 4, "6239": 4, "237561": 4, "9615": 4, "9031": 4, "3055": 4, "7719": 4, "214684": 4, "7955": 4, "352472": 4, "7227": 4, "5741": 4, "9595": 4, "64091": 4, "6412": 4, "9606": 4, "6945": 4, "374847": 4, "347515": 4, "7918": 4, "4577": 4, "188937": 4, "243232": 4, "431895": 4, "13616": 4, "10090": 4, "45351": 4, "367110": 4, "436308": 4, "8090": 4, "39947": 4, "9598": 4, "5888": 4, "321614": 4, "3218": 4, "164328": 4, "36329": 4, "418459": 4, "69014": 4, "10116": 4, "4896": 4, "665079": 4, "273057": 4, "296543": 4, "7070": 4, "412133": 4, "237631": 4, "8364": 4, "4952": 4, "559292": 4}	658d504a14aea68653793fc8098455e2
38	{"5741": 1, "412133": 2, "347515": 3, "7165": 4, "3702": 4, "684364": 4, "7739": 4, "6239": 4, "3055": 4, "7719": 4, "352472": 4, "7227": 4, "9595": 4, "6412": 4, "9606": 4, "6945": 4, "4577": 4, "431895": 4, "45351": 4, "39947": 4, "5888": 4, "3218": 4, "164328": 4, "36329": 4, "418459": 4, "296543": 4, "7070": 4, "8364": 4, "559292": 4}	53fbb9c3c452d4e8b042e072e3aee12e
39	{"39947": 1, "4577": 2, "3702": 3, "3218": 4, "3055": 5, "5888": 6, "164328": 6, "36329": 6, "296543": 6, "7165": 7, "684364": 7, "7739": 7, "6239": 7, "7719": 7, "352472": 7, "7227": 7, "9595": 7, "6412": 7, "9606": 7, "6945": 7, "431895": 7, "45351": 7, "418459": 7, "7070": 7, "8364": 7, "559292": 7, "5741": 8, "347515": 8, "412133": 8}	e76a83105e1971f351e3cb80ba197c05
40	{"226186": 1, "224324": 2, "515635": 2, "190304": 2, "243273": 2, "243274": 2, "224911": 3, "511145": 3, "243231": 3, "85962": 3, "189518": 3, "122586": 3, "208964": 3, "289376": 3, "224308": 4, "272561": 5, "251221": 6, "1148": 6, "243230": 7, "243090": 7, "324602": 8, "83332": 9, "100226": 9}	eaaaf43dab8fc1d5e3deacd6e67cc92c
41	{"100226": 1, "83332": 2, "224308": 3, "224911": 3, "226186": 3, "511145": 3, "190304": 3, "251221": 3, "85962": 3, "243273": 3, "122586": 3, "208964": 3, "1148": 3, "189518": 4, "272561": 5, "243090": 5, "243230": 6, "243231": 7, "289376": 7, "324602": 8, "224324": 9, "515635": 10, "243274": 10, "7165": 11, "3702": 11, "330879": 11, "684364": 11, "9913": 11, "7739": 11, "6239": 11, "237561": 11, "9615": 11, "9031": 11, "3055": 11, "7719": 11, "214684": 11, "7955": 11, "352472": 11, "7227": 11, "5741": 11, "9595": 11, "64091": 11, "6412": 11, "9606": 11, "6945": 11, "374847": 11, "347515": 11, "7918": 11, "4577": 11, "188937": 11, "243232": 11, "431895": 11, "13616": 11, "10090": 11, "45351": 11, "367110": 11, "436308": 11, "8090": 11, "39947": 11, "9598": 11, "5888": 11, "321614": 11, "3218": 11, "164328": 11, "36329": 11, "418459": 11, "69014": 11, "10116": 11, "4896": 11, "665079": 11, "273057": 11, "296543": 11, "7070": 11, "412133": 11, "237631": 11, "8364": 11, "4952": 11, "559292": 11}	dd385c7f4014cc413a149bba68a6762a
42	{"83332": 1, "100226": 2, "224308": 3, "224911": 3, "224324": 3, "226186": 3, "324602": 3, "272561": 3, "243230": 3, "515635": 3, "511145": 3, "190304": 3, "243231": 3, "251221": 3, "85962": 3, "189518": 3, "243273": 3, "122586": 3, "208964": 3, "243090": 3, "1148": 3, "243274": 3, "289376": 3}	d2bb45f7d1ed2ac3f898a5915ea8f7d9
43	{"4896": 1, "330879": 2, "237561": 2, "367110": 2, "321614": 2, "665079": 2, "4952": 2, "559292": 2, "214684": 3, "418459": 3, "237631": 3, "684364": 4, "7165": 5, "9913": 5, "7739": 5, "6239": 5, "9615": 5, "9031": 5, "7719": 5, "7955": 5, "7227": 5, "9595": 5, "6412": 5, "9606": 5, "6945": 5, "7918": 5, "431895": 5, "13616": 5, "10090": 5, "45351": 5, "8090": 5, "9598": 5, "10116": 5, "7070": 5, "8364": 5, "352472": 6, "3702": 7, "3055": 7, "4577": 7, "39947": 7, "5888": 7, "3218": 7, "164328": 7, "36329": 7, "296543": 7, "5741": 8, "347515": 8, "412133": 8, "64091": 9, "374847": 9, "188937": 9, "243232": 9, "436308": 9, "69014": 9, "273057": 9, "224308": 10, "224911": 10, "224324": 10, "226186": 10, "324602": 10, "272561": 10, "243230": 10, "515635": 10, "511145": 10, "190304": 10, "243231": 10, "251221": 10, "85962": 10, "189518": 10, "243273": 10, "83332": 10, "122586": 10, "208964": 10, "243090": 10, "100226": 10, "1148": 10, "243274": 10, "289376": 10}	d4f1e4d1430e455bae4d7269271a13f4
44	{"3218": 1, "3702": 2, "4577": 2, "39947": 2, "3055": 3, "5888": 4, "164328": 4, "36329": 4, "296543": 4, "7165": 5, "330879": 5, "684364": 5, "9913": 5, "7739": 5, "6239": 5, "237561": 5, "9615": 5, "9031": 5, "7719": 5, "214684": 5, "7955": 5, "352472": 5, "7227": 5, "9595": 5, "6412": 5, "9606": 5, "6945": 5, "7918": 5, "431895": 5, "13616": 5, "10090": 5, "45351": 5, "367110": 5, "8090": 5, "9598": 5, "321614": 5, "418459": 5, "10116": 5, "4896": 5, "665079": 5, "7070": 5, "237631": 5, "8364": 5, "4952": 5, "559292": 5, "5741": 6, "347515": 6, "412133": 6, "64091": 7, "374847": 7, "188937": 7, "243232": 7, "436308": 7, "69014": 7, "273057": 7, "224308": 8, "224911": 8, "224324": 8, "226186": 8, "324602": 8, "272561": 8, "243230": 8, "515635": 8, "511145": 8, "190304": 8, "243231": 8, "251221": 8, "85962": 8, "189518": 8, "243273": 8, "83332": 8, "122586": 8, "208964": 8, "243090": 8, "100226": 8, "1148": 8, "243274": 8, "289376": 8}	bf66d6cd06b1c7055cac309811470d7b
45	{"36329": 1, "5888": 2, "164328": 3, "296543": 3, "3702": 4, "3055": 4, "4577": 4, "39947": 4, "3218": 4, "7165": 5, "330879": 5, "684364": 5, "9913": 5, "7739": 5, "6239": 5, "237561": 5, "9615": 5, "9031": 5, "7719": 5, "214684": 5, "7955": 5, "352472": 5, "7227": 5, "9595": 5, "6412": 5, "9606": 5, "6945": 5, "7918": 5, "431895": 5, "13616": 5, "10090": 5, "45351": 5, "367110": 5, "8090": 5, "9598": 5, "321614": 5, "418459": 5, "10116": 5, "4896": 5, "665079": 5, "7070": 5, "237631": 5, "8364": 5, "4952": 5, "559292": 5, "5741": 6, "347515": 6, "412133": 6, "64091": 7, "374847": 7, "188937": 7, "243232": 7, "436308": 7, "69014": 7, "273057": 7, "224308": 8, "224911": 8, "224324": 8, "226186": 8, "324602": 8, "272561": 8, "243230": 8, "515635": 8, "511145": 8, "190304": 8, "243231": 8, "251221": 8, "85962": 8, "189518": 8, "243273": 8, "83332": 8, "122586": 8, "208964": 8, "243090": 8, "100226": 8, "1148": 8, "243274": 8, "289376": 8}	0b2338bddffe2a18a9a20bec272b7a95
4	{"559292": 1, "237561": 2, "4952": 3, "330879": 4, "367110": 4, "321614": 4, "665079": 4, "4896": 5, "214684": 6, "418459": 6, "237631": 6, "684364": 7}	bab38bd573c853a5dab54fda525e4b1e
46	{"237631": 1, "214684": 2, "418459": 3, "330879": 4, "237561": 4, "367110": 4, "321614": 4, "4896": 4, "665079": 4, "4952": 4, "559292": 4, "684364": 5, "7165": 6, "9913": 6, "7739": 6, "6239": 6, "9615": 6, "9031": 6, "7719": 6, "7955": 6, "7227": 6, "9595": 6, "6412": 6, "9606": 6, "6945": 6, "7918": 6, "431895": 6, "13616": 6, "10090": 6, "45351": 6, "8090": 6, "9598": 6, "10116": 6, "7070": 6, "8364": 6, "352472": 7, "3702": 8, "3055": 8, "4577": 8, "39947": 8, "5888": 8, "3218": 8, "164328": 8, "36329": 8, "296543": 8, "5741": 9, "347515": 9, "412133": 9, "64091": 10, "374847": 10, "188937": 10, "243232": 10, "436308": 10, "69014": 10, "273057": 10, "224308": 11, "224911": 11, "224324": 11, "226186": 11, "324602": 11, "272561": 11, "243230": 11, "515635": 11, "511145": 11, "190304": 11, "243231": 11, "251221": 11, "85962": 11, "189518": 11, "243273": 11, "83332": 11, "122586": 11, "208964": 11, "243090": 11, "100226": 11, "1148": 11, "243274": 11, "289376": 11}	de6bdab9824942eeb23447117e2e15bc
47	{"8364": 1, "9913": 2, "9615": 2, "9031": 2, "9595": 2, "9606": 2, "13616": 2, "10090": 2, "9598": 2, "10116": 2, "7955": 3, "7918": 3, "8090": 3, "7719": 4, "7739": 5, "7165": 6, "6239": 6, "7227": 6, "6412": 6, "6945": 6, "7070": 6, "45351": 7, "431895": 8, "330879": 9, "684364": 9, "237561": 9, "214684": 9, "367110": 9, "321614": 9, "418459": 9, "4896": 9, "665079": 9, "237631": 9, "4952": 9, "559292": 9, "352472": 10, "3702": 11, "3055": 11, "4577": 11, "39947": 11, "5888": 11, "3218": 11, "164328": 11, "36329": 11, "296543": 11, "5741": 12, "347515": 12, "412133": 12, "64091": 13, "374847": 13, "188937": 13, "243232": 13, "436308": 13, "69014": 13, "273057": 13, "224308": 14, "224911": 14, "224324": 14, "226186": 14, "324602": 14, "272561": 14, "243230": 14, "515635": 14, "511145": 14, "190304": 14, "243231": 14, "251221": 14, "85962": 14, "189518": 14, "243273": 14, "83332": 14, "122586": 14, "208964": 14, "243090": 14, "100226": 14, "1148": 14, "243274": 14, "289376": 14}	f49313bc33addd556f423b4455d1d4f5
48	{"8090": 1, "7955": 2, "7918": 3, "9913": 4, "9615": 4, "9031": 4, "9595": 4, "9606": 4, "13616": 4, "10090": 4, "9598": 4, "10116": 4, "8364": 4}	961a14392bbe963b3c6e40d36d68d0b9
49	{"7165": 1, "7227": 2, "7070": 3, "6945": 4, "6412": 5, "6239": 6, "9913": 7, "7739": 7, "9615": 7, "9031": 7, "7719": 7, "7955": 7, "9595": 7, "9606": 7, "7918": 7, "13616": 7, "10090": 7, "8090": 7, "9598": 7, "10116": 7, "8364": 7, "45351": 8, "431895": 9, "330879": 10, "684364": 10, "237561": 10, "214684": 10, "367110": 10, "321614": 10, "418459": 10, "4896": 10, "665079": 10, "237631": 10, "4952": 10, "559292": 10, "352472": 11, "3702": 12, "3055": 12, "4577": 12, "39947": 12, "5888": 12, "3218": 12, "164328": 12, "36329": 12, "296543": 12, "5741": 13, "347515": 13, "412133": 13, "64091": 14, "374847": 14, "188937": 14, "243232": 14, "436308": 14, "69014": 14, "273057": 14, "224308": 15, "224911": 15, "224324": 15, "226186": 15, "324602": 15, "272561": 15, "243230": 15, "515635": 15, "511145": 15, "190304": 15, "243231": 15, "251221": 15, "85962": 15, "189518": 15, "243273": 15, "83332": 15, "122586": 15, "208964": 15, "243090": 15, "100226": 15, "1148": 15, "243274": 15, "289376": 15}	47dadcd5ec89e868fa4c6642d9f46982
50	{"321614": 1, "367110": 2, "665079": 2, "330879": 3, "237561": 4, "4952": 4, "559292": 4, "4896": 5, "214684": 6, "418459": 6, "237631": 6, "684364": 7, "7165": 8, "9913": 8, "7739": 8, "6239": 8, "9615": 8, "9031": 8, "7719": 8, "7955": 8, "7227": 8, "9595": 8, "6412": 8, "9606": 8, "6945": 8, "7918": 8, "431895": 8, "13616": 8, "10090": 8, "45351": 8, "8090": 8, "9598": 8, "10116": 8, "7070": 8, "8364": 8, "352472": 9, "3702": 10, "3055": 10, "4577": 10, "39947": 10, "5888": 10, "3218": 10, "164328": 10, "36329": 10, "296543": 10, "5741": 11, "347515": 11, "412133": 11, "64091": 12, "374847": 12, "188937": 12, "243232": 12, "436308": 12, "69014": 12, "273057": 12, "224308": 13, "224911": 13, "224324": 13, "226186": 13, "324602": 13, "272561": 13, "243230": 13, "515635": 13, "511145": 13, "190304": 13, "243231": 13, "251221": 13, "85962": 13, "189518": 13, "243273": 13, "83332": 13, "122586": 13, "208964": 13, "243090": 13, "100226": 13, "1148": 13, "243274": 13, "289376": 13}	8f07fac586b5f16982b78b51d49c7d58
51	{"9595": 1, "9606": 2, "9598": 2, "10090": 3, "10116": 3, "9913": 4, "9615": 4, "13616": 5, "9031": 6, "8364": 7, "7955": 8, "7918": 8, "8090": 8}	16311fec931960f2b1f5c7e2935e6847
52	{"224324": 1, "243273": 2, "190304": 3, "515635": 4, "243274": 4, "226186": 5, "224911": 6, "511145": 6, "243231": 6, "85962": 6, "189518": 6, "122586": 6, "208964": 6, "289376": 6, "224308": 7, "272561": 8, "251221": 9, "1148": 9, "243230": 10, "243090": 10, "324602": 11, "83332": 12, "100226": 12}	28528ad362ba256dee549c6be227db9f
5	{"224324": 1, "224308": 2, "224911": 2, "226186": 2, "324602": 2, "272561": 2, "243230": 2, "511145": 2, "190304": 2, "243231": 2, "251221": 2, "85962": 2, "189518": 2, "243273": 2, "83332": 2, "122586": 2, "208964": 2, "243090": 2, "100226": 2, "1148": 2, "289376": 2, "515635": 3, "243274": 3, "7165": 4, "3702": 4, "330879": 4, "684364": 4, "9913": 4, "7739": 4, "6239": 4, "237561": 4, "9615": 4, "9031": 4, "3055": 4, "7719": 4, "214684": 4, "7955": 4, "352472": 4, "7227": 4, "5741": 4, "9595": 4, "64091": 4, "6412": 4, "9606": 4, "6945": 4, "374847": 4, "347515": 4, "7918": 4, "4577": 4, "188937": 4, "243232": 4, "431895": 4, "13616": 4, "10090": 4, "45351": 4, "367110": 4, "436308": 4, "8090": 4, "39947": 4, "9598": 4, "5888": 4, "321614": 4, "3218": 4, "164328": 4, "36329": 4, "418459": 4, "69014": 4, "10116": 4, "4896": 4, "665079": 4, "273057": 4, "296543": 4, "7070": 4, "412133": 4, "237631": 4, "8364": 4, "4952": 4, "559292": 4}	eb18eab3fb3cf774fa1991d417f8aa1e
53	{"296543": 1, "164328": 2, "5888": 3, "36329": 3, "3702": 4, "3055": 4, "4577": 4, "39947": 4, "3218": 4, "7165": 5, "684364": 5, "7739": 5, "6239": 5, "7719": 5, "352472": 5, "7227": 5, "9595": 5, "6412": 5, "9606": 5, "6945": 5, "431895": 5, "45351": 5, "418459": 5, "7070": 5, "8364": 5, "559292": 5, "5741": 6, "347515": 6, "412133": 6}	2967ea9dce1ca02d1d7178969aeb0864
54	{"7227": 1, "7165": 2, "7070": 3, "6945": 4, "6239": 5, "6412": 6, "7739": 7, "7719": 7, "9595": 7, "9606": 7, "8364": 7, "45351": 8, "431895": 9, "684364": 10, "418459": 10, "559292": 10, "352472": 11, "3702": 12, "3055": 12, "4577": 12, "39947": 12, "5888": 12, "3218": 12, "164328": 12, "36329": 12, "296543": 12, "5741": 13, "347515": 13, "412133": 13}	36259e22bc13834b1ef64e4f332e6e20
